query_id,paper_id,relevance,bt_theta
q-097,64760,0.9626807684411609,-1.2926870409546218
q-097,65508,0.1992657862772792,-8.45502272152966
q-097,65820,0.16640525144100254,-8.763319239988764
q-097,66327,0.6447239818924823,-4.275747748937575
q-097,67140,1.0,-0.9425591681587797
q-097,67837,0.44123331105535596,-6.184890910196659
q-097,69462,0.32023808599178244,-7.320064358320062
q-097,72314,0.037046464418711775,-9.976959366960712
q-097,73190,0.7633279112661673,-3.163009362795727
q-097,77858,0.0,-10.324528146909456
q-097,97929,0.4297488897721959,-6.292637394414171
q-097,100195,0.6829411752581455,-3.917195226326007
q-097,100224,0.4835702099520581,-5.787687438091296
q-097,100257,0.6979534281882971,-3.776350735034166
q-097,100266,0.5438436116680765,-5.222204252947833
q-097,100309,0.6979332370803828,-3.776540167382263
q-097,114957,0.5636435659042975,-5.036441696522925
q-097,115170,0.6542750780585608,-4.186139660994362
q-097,115176,0.5679711352016238,-4.995840575622016
q-097,115196,0.7629785047031035,-3.1662874843313626
q-097,115225,0.6204221771559606,-4.503746527103278
q-097,115344,0.595085805162766,-4.741451583177517
q-097,115345,0.3081486146857206,-7.4334874030830305
q-098,1246,0.23039831604590466,-8.889183324221884
q-098,1637,0.416880567850968,-6.98645197251888
q-098,20949,0.6091557020752503,-5.0246141970726725
q-098,21436,0.5232563364497934,-5.901069808718811
q-098,25567,0.0,-11.240002745784752
q-098,26155,0.474879642677304,-6.394670947924659
q-098,26801,0.6546428079034571,-4.560496343926866
q-098,35675,0.7720048173210702,-3.3630184463991815
q-098,39892,0.39484855109394124,-7.211250893698051
q-098,42132,0.7966944395831485,-3.111103221840074
q-098,42680,0.28169967092568327,-8.365741037517653
q-098,44422,0.6933558843036527,-4.165495835972222
q-098,46333,0.8023785389631091,-3.0531067423265577
q-098,49391,0.5646990424551284,-5.478218115045622
q-098,51171,0.8068059520169001,-3.007932590133277
q-098,58273,0.15153115858249078,-9.693887319764588
q-098,60865,0.7466343170886764,-3.621880862169588
q-098,65720,0.6889039905290174,-4.210919771909594
q-098,65757,0.6244290861081341,-4.868775524144448
q-098,66443,0.4774137155952389,-6.368815082598148
q-098,68830,1.0,-1.036718876754695
q-098,70467,0.5542448952212639,-5.584884746881377
q-098,72045,0.628856860694734,-4.823597683129291
q-098,73337,0.9194280554753561,-1.8588172986193803
q-098,73423,0.8969961127888404,-2.087696777583712
q-098,73598,0.3219757927567511,-7.954792333331629
q-098,73653,0.3706891790194269,-7.457755825071839
q-098,80881,0.16438802132590175,-9.56270509952841
q-098,81312,0.7164499306548405,-3.929860725366516
q-098,81596,0.6883983734103987,-4.2160787268999025
q-098,81656,0.5823633689962153,-5.29798397699167
q-098,81911,0.5067315848584101,-6.069676540070901
q-098,85298,0.6684288848333034,-4.419833087571358
q-098,85999,0.15083984996481442,-9.700940937831847
q-098,93951,0.7410273947122021,-3.679089882808372
q-098,94188,0.290021043098356,-8.280835715060025
q-098,94423,0.32394636666647,-7.934686008345863
q-098,102506,0.17377513112598697,-9.466925753528386
q-098,102892,0.45459349558373996,-6.601656265329192
q-098,126386,0.47443125519797424,-6.399245972659579
q-099,460,0.4863575948868094,-6.335307818435073
q-099,18006,0.4843035333349902,-6.3583623941966145
q-099,18047,0.13598627534014382,-10.267839501337145
q-099,18697,0.357227257797071,-7.784653451194795
q-099,22188,0.21140339378309358,-9.421365514557023
q-099,27185,0.45814172947148435,-6.651999792109842
q-099,28532,0.5663053493620464,-5.437982438442401
q-099,31197,0.6697757482965795,-4.276641314462721
q-099,32612,0.2426057142893319,-9.071153875860082
q-099,36602,0.7294658451179673,-3.6066858020956887
q-099,37661,0.4748362934351405,-6.4646217218834945
q-099,39154,0.4039692178496915,-7.260026495239312
q-099,41721,0.41629628660782414,-7.121668742351914
q-099,43555,0.41361765713291515,-7.151733404295318
q-099,43854,1.0,-0.570238250517392
q-099,44596,0.13204728053338527,-10.312050374237378
q-099,45050,0.0,-11.794135480434072
q-099,45722,0.5542452573403983,-5.573343671876718
q-099,47435,0.13116284259889047,-10.321977214720388
q-099,48128,0.5120144707704867,-6.047337680275951
q-099,48645,0.20340209980893054,-9.51117121582938
q-099,48760,0.7909649461549884,-2.916426212323903
q-099,52664,0.020454358695857208,-11.564557860527918
q-099,54894,0.45302093153148304,-6.709475101923585
q-099,63237,0.4356827557152781,-6.9040770054388965
q-099,65716,0.0010141900997176889,-11.782752314983242
q-099,66626,0.6054501722367001,-4.9986249694139975
q-099,68062,0.7931083266090249,-2.892369130383183
q-099,69924,0.8890146007652414,-1.815926965549595
q-099,73117,0.5351557385560141,-5.787602468881211
q-099,73774,0.45889432304391253,-6.643552759197012
q-099,81349,0.18329035012721678,-9.736903427370745
q-099,88154,0.7328163265238931,-3.569080343124832
q-099,100386,0.37671454716807046,-7.565930118005049
q-099,118296,0.37590017332879044,-7.575070566283861
q-099,119595,0.39370124653929434,-7.375273149986942
q-099,119596,0.5536130720703095,-5.5804392543784616
q-099,122453,0.7590619773269296,-3.2745018557792687
q-099,126005,0.5637028128436197,-5.467193040862329
q-099,128385,0.6588368382563737,-4.399418516561295
q-100,696,0.6946624983398758,-4.0452079645740975
q-100,21627,0.16467089309651115,-10.411403029456421
q-100,21857,0.5537524500107175,-5.737802423411799
q-100,30961,0.5787600852439031,-5.437413733419663
q-100,35579,0.7088810209173838,-3.8744167909643115
q-100,38228,0.3160653811019429,-8.592870749217758
q-100,38943,0.7160840278678211,-3.787895142608897
q-100,45478,0.33421930992113635,-8.374807951781738
q-100,48543,1.0,-0.3775308222171014
q-100,55268,0.6355309534931561,-4.755488929890892
q-100,55945,0.6024043437272013,-5.153401760060091
q-100,57602,0.507250703854214,-6.296375774312341
q-100,58135,0.5430437119480492,-5.86643448990344
q-100,59167,0.59880334406634,-5.196656532480669
q-100,59470,0.850062589599883,-2.1785608624800097
q-100,60037,0.4185812950804827,-7.361461988804657
q-100,60665,0.664057397352872,-4.412832736242362
q-100,62638,0.3792481008955145,-7.833927560389364
q-100,64685,0.44613652085694705,-7.030471949312816
q-100,65554,0.5424800094164661,-5.873205616538509
q-100,66171,0.648704018999076,-4.597255660187214
q-100,66774,0.327454029870354,-8.456071677557283
q-100,67991,0.6254954476800194,-4.876034212022017
q-100,68175,0.7014027052446473,-3.9642454143960846
q-100,70856,0.5214445651610604,-6.1258808289032
q-100,72117,0.266690902149836,-9.185951019030153
q-100,73475,0.4976942579871981,-6.411166646308277
q-100,93771,0.1797985486449348,-10.229691460550736
q-100,98434,0.5939923003088102,-5.25444620824743
q-100,98522,0.35290628220673564,-8.150342300693646
q-100,99474,0.4662472033367782,-6.788904863555434
q-100,100612,0.7039049658261773,-3.9341885629146875
q-100,114834,0.7112966430921389,-3.8454006295470267
q-100,114872,0.41581053833317816,-7.39474398375735
q-100,120303,0.39334768464523506,-7.664565065594472
q-100,120360,0.48000542934917767,-6.623642716617363
q-100,126035,0.0,-12.389409881997787
q-101,4,0.11782391549802264,-10.1000715126593
q-101,22999,0.14209625344331236,-9.843349171186762
q-101,25329,0.23927529396655078,-8.815511190296185
q-101,30820,0.566678766672566,-5.3526479791468375
q-101,31791,0.037712223655755585,-10.947392489955773
q-101,33489,0.45491328358866645,-6.534763050953343
q-101,34599,0.47808837268641546,-6.289646031306566
q-101,35360,0.35952872285337595,-7.543621275797118
q-101,35494,0.8576834489641827,-2.2747655112211103
q-101,36142,0.7043208057535574,-3.896843159785222
q-101,36370,0.37994360892307,-7.327698221144528
q-101,38160,0.3449341786306463,-7.697984055930984
q-101,38288,0.3778521859356966,-7.34981866984371
q-101,39214,0.348280507548107,-7.662590786565497
q-101,39450,0.7101758491764131,-3.834915855529367
q-101,39543,1.0,-0.7695195685120364
q-101,46925,0.6540975162834866,-4.4280421113766035
q-101,49102,0.4482163995212847,-6.605594289469532
q-101,56317,0.48463125834611676,-6.220443594757945
q-101,56667,0.4430155210297581,-6.66060265772266
q-101,58838,0.9310156966234039,-1.4991489897737968
q-101,62121,0.34886646704151947,-7.656393242122272
q-101,62840,0.17949342734727156,-9.447808779868868
q-101,62872,0.5590920016494039,-5.432891262069902
q-101,62976,0.7259377035580948,-3.6682067329085792
q-101,63208,0.4340595375242983,-6.755327816085793
q-101,64363,0.2108082854970604,-9.116599494417475
q-101,64575,0.21614752389499578,-9.060127728644947
q-101,65557,0.2941984143531674,-8.23460332314256
q-101,68018,0.31695324613440373,-7.9939312581828545
q-101,69234,0.7008000506308826,-3.934081290734198
q-101,70074,0.3117318594997314,-8.049156535846995
q-101,73264,0.8338913027644748,-2.5264089868027964
q-101,76912,0.07743954350035039,-10.527206738013737
q-101,84379,0.0,-11.346265082322606
q-101,86736,0.04519193655025751,-10.868281470154258
q-101,88522,0.5275972544351204,-5.766003188377173
q-101,98039,0.09101392337274311,-10.383633976595647
q-101,122026,0.5692789304981289,-5.325146708069642
q-101,127568,0.3916067849481731,-7.204339776444236
q-102,25591,0.17892201323503965,-10.369916951766733
q-102,27398,0.808915082964507,-2.6427443572840903
q-102,28588,0.6493770467400299,-4.599556266057531
q-102,28633,0.25930163114072124,-9.384021692787954
q-102,29710,1.0,-0.2989945525922515
q-102,32708,0.416375209241561,-7.457437566173129
q-102,33136,0.41664258316813735,-7.454158094418294
q-102,34076,0.4272968931671585,-7.323477780311169
q-102,35476,0.2026548468065427,-10.078822160451193
q-102,36686,0.4624313777028648,-6.89253617306116
q-102,39391,0.44223347150273895,-7.140273354237715
q-102,39504,0.5954738530100399,-5.2607052554017
q-102,39834,0.32206392661445327,-8.614211495098473
q-102,40513,0.8113819175671494,-2.61248742645016
q-102,41987,0.22757775127314261,-9.77313056855492
q-102,42333,0.24764446574169008,-9.527002518020565
q-102,45464,0.08891489086659901,-11.47389825361236
q-102,46838,0.592873934086167,-5.29259453041397
q-102,48592,0.6750302953678704,-4.28490664643295
q-102,52353,0.0009742129096246497,-12.552533605809428
q-102,57460,0.1600118922211068,-10.60185881887324
q-102,60748,0.3432603911206951,-8.354226508751099
q-102,63548,0.5872598757833656,-5.361453696562994
q-102,67775,0.3499992738008349,-8.271570822418278
q-102,68986,0.517642454583762,-6.2153453582968865
q-102,72688,0.2556669893762422,-9.428602348643906
q-102,73442,0.306525120283843,-8.804802541568915
q-102,73723,0.3735474350565633,-7.9827411272220115
q-102,73843,0.2875291391449568,-9.037797525029198
q-102,76652,0.4287776909087759,-7.305315073010418
q-102,79570,0.187125123661014,-10.269301797221742
q-102,85605,0.7254301345783133,-3.6667280107846194
q-102,99458,0.0,-12.564482802805635
q-102,109657,0.6839232991811136,-4.175829612652515
q-102,115019,0.01336471811829743,-12.400558009758244
q-102,122161,0.21334542923605662,-9.947696947274052
q-102,126445,0.4665950916916048,-6.84146618805502
q-102,126453,0.22680196919057677,-9.782645914573358
q-102,126464,0.719861341676431,-3.7350319746905285
q-102,126474,0.4746824206375401,-6.74227114989304
q-103,19864,0.21518867892236,-10.157822660051613
q-103,45344,0.8048071799154526,-2.8721172725482105
q-103,47398,0.5178271404289624,-6.418227200020034
q-103,49075,0.2839157639020551,-9.308586599004345
q-103,52052,0.3922861017371819,-7.969493010724629
q-103,52088,0.5054246284846199,-6.571480613777026
q-103,55939,0.7369430204908373,-3.710690470481329
q-103,56081,0.3317067203973091,-8.718050805733007
q-103,57262,0.42996690752725963,-7.5038847414999585
q-103,60686,0.4778117152447448,-6.912683527894503
q-103,61280,0.43713394850161424,-7.415324174029019
q-103,64849,0.3959543104653011,-7.924166264620273
q-103,65981,0.5453686784553159,-6.077906243942904
q-103,67105,0.5260973489696157,-6.316035184642415
q-103,68259,0.6023244329144796,-5.374124313061276
q-103,71157,0.8350836366877314,-2.4980019015943222
q-103,73159,1.0,-0.46018925723542603
q-103,86594,0.19667370817988614,-10.38660554569836
q-103,97691,0.20842517451679837,-10.241396870160363
q-103,97764,0.21933192187769088,-10.106626085536826
q-103,97776,0.6466068233492946,-4.826942618424729
q-103,97777,0.5142821917029334,-6.46203086626889
q-103,100413,0.3815720782449798,-8.101882375284086
q-103,101291,0.4804997226286023,-6.879468779976596
q-103,101297,0.2712648425628164,-9.464909518999104
q-103,101300,0.6730016105070223,-4.500791653566665
q-103,101302,0.6186725807133977,-5.172116085209424
q-103,101310,0.5827512486564,-5.615983165453965
q-103,101313,0.7119173464209109,-4.019923793536949
q-103,109553,0.3671602491716283,-8.279964203697956
q-103,109557,0.30302429000024705,-9.072469361661282
q-103,109638,0.32304930733624226,-8.825027369179743
q-103,109676,0.5165557975328441,-6.433936730457108
q-103,115090,0.0,-12.816832366690287
q-103,116470,0.3611952806276901,-8.353671191154525
q-103,116484,0.4586083253001635,-7.149972963931388
q-103,116702,0.8484446646248796,-2.3329044477995287
q-103,116846,0.7081464309655429,-4.066519650014858
q-103,124329,0.6154731664105678,-5.211650105908778
q-103,126094,0.7140281516862037,-3.993841326200168
q-104,1512,0.5474943488762961,-5.9142948072616
q-104,21487,0.4849546492452671,-6.612156499327942
q-104,22668,0.6205698390353538,-5.098867398562064
q-104,23916,0.33536727619030254,-8.281356989381194
q-104,26168,0.34582468802764443,-8.164665876975832
q-104,26307,0.6940793703648489,-4.278596655030173
q-104,27560,0.8407591225392088,-2.641841431577136
q-104,27580,0.4208540508307272,-7.327435791296936
q-104,29021,0.255770498532055,-9.1695534832456
q-104,31802,0.3250089196438318,-8.39694277359817
q-104,34107,0.5818745698040361,-5.530656265794359
q-104,37342,0.1745978815815305,-10.075334293654876
q-104,42782,0.33224110220473385,-8.316241024324341
q-104,44603,0.46903638528382874,-6.789783617597255
q-104,44961,0.6273392901523351,-5.02332913025044
q-104,45488,0.37244248930417684,-7.867645840942427
q-104,46691,0.5925991252185318,-5.410984178586158
q-104,48587,0.6077556410353409,-5.241857178678073
q-104,49922,0.40742318310412307,-7.4773068033565595
q-104,50288,0.7154176892491872,-4.04048877459054
q-104,50922,0.26932004300832996,-9.018358193042289
q-104,56329,0.0,-12.023619523525607
q-104,60626,0.5951072226328585,-5.382997074142809
q-104,70515,0.7092923011520471,-4.108840137440904
q-104,76251,0.5005289075417539,-6.438368036773957
q-104,76416,0.23795316698311314,-9.368371725357568
q-104,76982,0.3694425611540338,-7.901121136591234
q-104,77445,0.47145352406642443,-6.7628114931589645
q-104,77824,0.5512903929056557,-5.871935894041414
q-104,84262,0.34166251065675335,-8.211110361996818
q-104,84847,0.6018322139388262,-5.307954919485807
q-104,85860,0.26283022950646534,-9.090776069340485
q-104,85886,0.796392302215641,-3.1369174310666965
q-104,98480,0.4130091615909936,-7.414974550056776
q-104,99517,1.0,-0.864920390277783
q-104,100307,0.561796362149873,-5.754702944142037
q-104,103944,0.6085460147563699,-5.233037636122284
q-104,110158,0.5074579064437011,-6.361049422732523
q-104,117478,0.9635060237584208,-1.27214569133346
q-104,120283,0.8452656099403847,-2.5915548945196436
q-105,1169,0.5424678768478077,-6.339124335614011
q-105,21727,0.762791392903987,-3.6394863691152013
q-105,24437,0.3830090477246447,-8.292983446525126
q-105,25923,1.0,-0.7329543149816359
q-105,30778,0.5016578192283325,-6.839172550787043
q-105,32492,0.5673346383997533,-6.034430334759433
q-105,34118,0.5332726823168348,-6.451793635330647
q-105,34394,0.24760272058296076,-9.952125730559114
q-105,66807,0.6090954150932727,-5.522732898687485
q-105,71209,0.49029920226803275,-6.978350402256714
q-105,79379,0.118928960767038,-11.528773441657911
q-105,81871,0.6628061416656774,-4.86461197152269
q-105,84692,0.7781589692970816,-3.451186484352603
q-105,86606,0.5704689940061006,-5.996024877426199
q-105,88739,0.4173558367838924,-7.8721300694937435
q-105,88776,0.6358818144341801,-5.19451745468525
q-105,88804,0.9514209786342435,-1.328196133929882
q-105,88971,0.278720716774542,-9.570834956592265
q-105,88980,0.7167317243767813,-4.203858398511684
q-105,89045,0.0,-12.986017514147552
q-105,89049,0.7306322732714194,-4.033534094402588
q-105,89127,0.19608690717427793,-10.583352248012144
q-105,89237,0.2640226199338858,-9.750931666088286
q-105,89247,0.6248896513265858,-5.329205123938143
q-105,89259,0.7350342629055381,-3.9795962372136584
q-105,89279,0.3278497759517491,-8.968853489578384
q-105,89293,0.7680060711652048,-3.5755905868171807
q-105,93989,0.42964071463201725,-7.721602684826636
q-105,94235,0.6652441772456484,-4.834738567479489
q-105,101061,0.40045386718330556,-8.079230971200115
q-105,110708,0.26407076729585044,-9.75034171341926
q-105,110815,0.5941034940187517,-5.706429855090498
q-105,110923,0.22908545989042142,-10.17901889610023
q-105,110953,0.5505261048040208,-6.240386359193248
q-105,116472,0.567327789502369,-6.034514254731928
q-105,116624,0.28025689445914637,-9.552012074337659
q-105,124063,0.8217489646703391,-2.9170755161927286
q-105,124102,0.44387517165836926,-7.547186983276934
q-105,124669,0.7002644349408266,-4.405633136689396
q-105,126839,0.45035823556530113,-7.467749591501066
q-106,20437,0.2853733350565536,-7.238766548893432
q-106,23845,0.4190599534727589,-5.989699950208203
q-106,26156,0.4149898139922019,-6.027728253544638
q-106,26379,0.14477076520064253,-8.55245056436881
q-106,34133,0.42615347606395976,-5.9234234429507335
